candidates,context,decision_num,game_id,game_index,game_outcome,game_steps,lookahead_choice_attack_id,lookahead_choice_card_id,lookahead_choice_option_type,lookahead_choice_rng_class,n10_disagreement,n10_fallback_reason,n10_in_scope,n10_lookahead_choice,n10_root_clone_latency_ms,n10_top_n_evaluated,n10_total_latency_ms,n10_v6_choice,n10_wall_ms,n3_disagreement,n3_fallback_reason,n3_in_scope,n3_lookahead_choice,n3_root_clone_latency_ms,n3_top_n_evaluated,n3_total_latency_ms,n3_v6_choice,n3_wall_ms,n5_disagreement,n5_fallback_reason,n5_in_scope,n5_lookahead_choice,n5_root_clone_latency_ms,n5_top_n_evaluated,n5_total_latency_ms,n5_v6_choice,n5_wall_ms,n_options,rss_mb,turn,v6_choice_attack_id,v6_choice_card_id,v6_choice_option_type,v6_choice_rng_class,v6_slot
"[{""index"": 1, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 15000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 16900.0, ""chain_steps"": 13, ""error"": null}, {""index"": 0, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 14000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 14680.0, ""chain_steps"": 7, ""error"": null}, {""index"": 2, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": 530.0, ""chain_steps"": 1, ""error"": null}]",MAIN,14,1786649900_2d0df93e_1,1,v6_win,190,,,PLAY,DETERMINISTIC,True,,True,[0],0.6714999908581376,3,15.115799964405596,[1],15.143799944780767,True,,True,[0],0.538499909453094,3,15.490400022827089,[1],15.520500019192696,False,,True,[1],0.4564999835565686,3,18.262000055983663,[1],18.298199982382357,3,44.53125,6,,,PLAY,DETERMINISTIC,1
"[{""index"": 1, ""option_type"": ""EVOLVE"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""ACTIVE"", ""v6_score"": 30000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 30680.0, ""chain_steps"": 6, ""error"": null}, {""index"": 3, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": 530.0, ""chain_steps"": 1, ""error"": null}, {""index"": 0, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 2649.0, ""chain_steps"": 11, ""error"": null}, {""index"": 2, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 1849.0, ""chain_steps"": 7, ""error"": null}]",MAIN,15,1786649900_2d0df93e_1,1,v6_win,190,,,EVOLVE,DETERMINISTIC,False,,True,[1],0.5802999949082732,4,20.568400039337575,[1],20.59000008739531,False,,True,[1],0.4715000977739692,3,19.81500000692904,[1],19.85060004517436,False,,True,[1],0.4705999745056033,4,21.992600057274103,[1],22.01489999424666,4,44.53515625,6,,,EVOLVE,DETERMINISTIC,1
"[{""index"": 2, ""option_type"": ""ABILITY"", ""attack_id"": null, ""card_id"": null, ""area"": ""ACTIVE"", ""in_play_area"": null, ""v6_score"": 40000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 40680.0, ""chain_steps"": 5, ""error"": null}, {""index"": 3, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": 680.0, ""chain_steps"": 1, ""error"": null}, {""index"": 0, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 3719.0, ""chain_steps"": 11, ""error"": null}, {""index"": 1, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 1749.0, ""chain_steps"": 5, ""error"": null}]",MAIN,16,1786649900_2d0df93e_1,1,v6_win,190,,,ABILITY,DETERMINISTIC,False,,True,[2],0.5824000108987093,4,30.792800011113286,[2],30.849200091324747,False,,True,[2],0.45220006722956896,3,23.05530000012368,[2],23.10550003312528,False,,True,[2],0.4683000734075904,4,25.770400068722665,[2],25.813300046138465,4,44.5625,6,,,ABILITY,DETERMINISTIC,1
"[{""index"": 2, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": 680.0, ""chain_steps"": 1, ""error"": null}, {""index"": 0, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 2649.0, ""chain_steps"": 14, ""error"": null}, {""index"": 1, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 1749.0, ""chain_steps"": 3, ""error"": null}]",MAIN,17,1786649900_2d0df93e_1,1,v6_win,190,,,PLAY,RNG_DEPENDENT,True,,True,[1],0.5392000311985612,3,12.376899947412312,[2],12.398699996992946,True,,True,[1],0.5956999957561493,3,12.158599914982915,[2],12.178299948573112,True,,True,[0],0.46019989531487226,3,20.71979991160333,[2],20.749600022099912,3,44.5859375,6,,,END,UNKNOWN,1
"[{""index"": 8, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 42000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 45610.0, ""chain_steps"": 20, ""error"": null}, {""index"": 5, ""option_type"": ""EVOLVE"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 30001, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 33611.0, ""chain_steps"": 20, ""error"": null}, {""index"": 6, ""option_type"": ""EVOLVE"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 30000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 33610.0, ""chain_steps"": 20, ""error"": null}, {""index"": 3, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 20100, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 23710.0, ""chain_steps"": 20, ""error"": null}, {""index"": 2, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 19850, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 23460.0, ""chain_steps"": 20, ""error"": null}]",MAIN,18,1786649900_2d0df93e_1,1,v6_win,190,,,PLAY,DETERMINISTIC,False,,True,[8],0.5430999444797635,10,84.14559997618198,[8],84.19179997872561,False,,True,[8],0.521100009791553,3,41.3591000251472,[8],41.38880001846701,False,,True,[8],0.4814000567421317,5,73.05680005811155,[8],73.10120004694909,12,44.64453125,8,,,PLAY,DETERMINISTIC,1
"[{""index"": 5, ""option_type"": ""EVOLVE"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 30001, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 31641.0, ""chain_steps"": 13, ""error"": null}, {""index"": 8, ""option_type"": ""EVOLVE"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 30001, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 31641.0, ""chain_steps"": 13, ""error"": null}, {""index"": 6, ""option_type"": ""EVOLVE"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 30000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 31640.0, ""chain_steps"": 13, ""error"": null}, {""index"": 9, ""option_type"": ""EVOLVE"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 30000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 31640.0, ""chain_steps"": 13, ""error"": null}, {""index"": 3, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 20100, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 21740.0, ""chain_steps"": 13, ""error"": null}]",MAIN,19,1786649900_2d0df93e_1,1,v6_win,190,,,EVOLVE,DETERMINISTIC,False,,True,[5],0.4906000103801489,10,57.73090000730008,[5],57.765199919231236,False,,True,[5],0.7297999691218138,3,19.805200048722327,[5],19.83420003671199,False,,True,[5],0.555400038138032,5,48.1479000300169,[5],48.176199896261096,13,44.6953125,8,,,EVOLVE,DETERMINISTIC,1
"[{""index"": 7, ""option_type"": ""ABILITY"", ""attack_id"": null, ""card_id"": null, ""area"": ""BENCH"", ""in_play_area"": null, ""v6_score"": 40000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 41790.0, ""chain_steps"": 15, ""error"": null}, {""index"": 6, ""option_type"": ""EVOLVE"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 30000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 31790.0, ""chain_steps"": 15, ""error"": null}, {""index"": 3, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 20100, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 21890.0, ""chain_steps"": 15, ""error"": null}, {""index"": 2, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 19800, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 20520.0, ""chain_steps"": 11, ""error"": null}, {""index"": 8, ""option_type"": ""ATTACK"", ""attack_id"": 323, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 323, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 593.0, ""chain_steps"": 1, ""error"": null}]",MAIN,20,1786649900_2d0df93e_1,1,v6_win,190,,,ABILITY,DETERMINISTIC,False,,True,[7],0.4944000393152237,10,53.35900001227856,[7],53.38820000179112,False,,True,[7],0.4909000126644969,3,15.388400061056018,[7],15.413600020110607,False,,True,[7],0.7735000690445304,5,53.30009991303086,[7],53.34230000153184,11,44.6953125,8,,,ABILITY,DETERMINISTIC,1
"[{""index"": 6, ""option_type"": ""EVOLVE"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 30000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 30570.0, ""chain_steps"": 8, ""error"": null}, {""index"": 3, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 20100, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 20670.0, ""chain_steps"": 6, ""error"": null}, {""index"": 2, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 19800, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 20370.0, ""chain_steps"": 6, ""error"": null}, {""index"": 7, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 14000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 16630.0, ""chain_steps"": 6, ""error"": null}, {""index"": 8, ""option_type"": ""ATTACK"", ""attack_id"": 323, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 323, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 593.0, ""chain_steps"": 1, ""error"": null}]",MAIN,21,1786649900_2d0df93e_1,1,v6_win,190,,,EVOLVE,DETERMINISTIC,False,,True,[6],0.493600033223629,10,67.2529999865219,[6],67.29009991977364,False,,True,[6],0.6379999686032534,3,18.92760000191629,[6],18.948700046166778,False,,True,[6],0.5677000153809786,5,24.428299977444112,[6],24.475299986079335,11,44.75390625,8,,,EVOLVE,DETERMINISTIC,1
"[{""index"": 7, ""option_type"": ""ABILITY"", ""attack_id"": null, ""card_id"": null, ""area"": ""BENCH"", ""in_play_area"": null, ""v6_score"": 40000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 40570.0, ""chain_steps"": 5, ""error"": null}, {""index"": 3, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 20050, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 21690.0, ""chain_steps"": 8, ""error"": null}, {""index"": 2, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 19800, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 20370.0, ""chain_steps"": 5, ""error"": null}, {""index"": 6, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 14000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 14570.0, ""chain_steps"": 5, ""error"": null}, {""index"": 8, ""option_type"": ""ATTACK"", ""attack_id"": 323, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 323, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 743.0, ""chain_steps"": 1, ""error"": null}]",MAIN,22,1786649900_2d0df93e_1,1,v6_win,190,,,ABILITY,DETERMINISTIC,False,,True,[7],0.46849995851516724,10,50.579399918206036,[7],50.62269989866763,False,,True,[7],0.5166000919416547,3,24.658699985593557,[7],24.693000013940036,False,,True,[7],0.4763000179082155,5,20.70839994121343,[7],20.74229996651411,11,44.7578125,8,,,ABILITY,DETERMINISTIC,1
"[{""index"": 3, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 20050, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 20620.0, ""chain_steps"": 3, ""error"": null}, {""index"": 2, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 19800, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 22580.0, ""chain_steps"": 7, ""error"": null}, {""index"": 6, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 14000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 14570.0, ""chain_steps"": 3, ""error"": null}, {""index"": 7, ""option_type"": ""ATTACK"", ""attack_id"": 323, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 323, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 743.0, ""chain_steps"": 1, ""error"": null}, {""index"": 9, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": 400.0, ""chain_steps"": 1, ""error"": null}]",MAIN,23,1786649900_2d0df93e_1,1,v6_win,190,,,ATTACH,DETERMINISTIC,False,,True,[3],0.8301999187096953,10,41.74150002654642,[3],41.783599997870624,True,,True,[2],0.8150000358000398,3,13.188800076022744,[3],13.215000042691827,True,,True,[2],0.4637000383809209,5,15.14339994173497,[3],15.186899923719466,10,44.7734375,8,,,ATTACH,DETERMINISTIC,1
"[{""index"": 3, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 14000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 15640.0, ""chain_steps"": 6, ""error"": null}, {""index"": 4, ""option_type"": ""ATTACK"", ""attack_id"": 323, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 323, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 893.0, ""chain_steps"": 1, ""error"": null}, {""index"": 6, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": 550.0, ""chain_steps"": 1, ""error"": null}, {""index"": 0, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 1739.0, ""chain_steps"": 7, ""error"": null}, {""index"": 1, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 1639.0, ""chain_steps"": 4, ""error"": null}]",MAIN,24,1786649900_2d0df93e_1,1,v6_win,190,,,PLAY,DETERMINISTIC,False,,True,[3],0.4860000917688012,7,26.299299905076623,[3],26.323299971409142,False,,True,[3],0.47770002856850624,3,7.199299987405539,[3],7.244299980811775,False,,True,[3],0.46989996917545795,5,19.718600087799132,[3],19.76010005455464,7,44.78515625,8,,,PLAY,DETERMINISTIC,1
"[{""index"": 0, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 44000, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 45640.0, ""chain_steps"": 5, ""error"": null}, {""index"": 3, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 44000, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 45640.0, ""chain_steps"": 5, ""error"": null}, {""index"": 4, ""option_type"": ""ATTACK"", ""attack_id"": 323, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 323, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 893.0, ""chain_steps"": 1, ""error"": null}, {""index"": 6, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": 550.0, ""chain_steps"": 1, ""error"": null}, {""index"": 1, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 2709.0, ""chain_steps"": 3, ""error"": null}]",MAIN,25,1786649900_2d0df93e_1,1,v6_win,190,,,PLAY,RNG_DEPENDENT,False,,True,[0],0.5047000013291836,7,28.65600003860891,[0],28.680499992333353,False,,True,[0],0.4923999076709151,3,11.849100003018975,[0],11.882399907335639,False,,True,[0],0.4539000801742077,5,18.397399922832847,[0],18.42219999525696,7,44.8203125,8,,,PLAY,RNG_DEPENDENT,1
"[{""index"": 1, ""option_type"": ""ATTACK"", ""attack_id"": 323, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 323, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 893.0, ""chain_steps"": 1, ""error"": null}, {""index"": 3, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": 550.0, ""chain_steps"": 1, ""error"": null}, {""index"": 0, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 1639.0, ""chain_steps"": 5, ""error"": null}, {""index"": 2, ""option_type"": ""RETREAT"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 549.0, ""chain_steps"": 3, ""error"": null}]",MAIN,26,1786649900_2d0df93e_1,1,v6_win,190,,,PLAY,RNG_DEPENDENT,True,,True,[0],0.6002000300213695,4,17.27259997278452,[1],17.31089991517365,True,,True,[0],0.4629999166354537,3,11.79949997458607,[1],11.817899998277426,True,,True,[0],0.4498999333009124,4,16.346100019291043,[1],16.395999933592975,4,44.8671875,8,323,,ATTACK,DETERMINISTIC,1
"[{""index"": 5, ""option_type"": ""ABILITY"", ""attack_id"": null, ""card_id"": null, ""area"": ""BENCH"", ""in_play_area"": null, ""v6_score"": 40000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 43210.0, ""chain_steps"": 20, ""error"": null}, {""index"": 6, ""option_type"": ""ABILITY"", ""attack_id"": null, ""card_id"": null, ""area"": ""BENCH"", ""in_play_area"": null, ""v6_score"": 40000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 44410.0, ""chain_steps"": 20, ""error"": null}, {""index"": 1, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 19800, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 22940.0, ""chain_steps"": 20, ""error"": null}, {""index"": 7, ""option_type"": ""ATTACK"", ""attack_id"": 323, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 323, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": -167.0, ""chain_steps"": 1, ""error"": null}, {""index"": 9, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": -510.0, ""chain_steps"": 1, ""error"": null}]",MAIN,27,1786649900_2d0df93e_1,1,v6_win,190,,,ABILITY,DETERMINISTIC,False,,True,[5],0.5281999474391341,10,110.36119994241744,[5],110.39559997152537,True,,True,[6],0.5058000097051263,3,41.13410005811602,[5],41.164500056765974,True,,True,[6],0.5097000394016504,5,45.55929999332875,[5],45.59520003385842,10,44.9140625,10,,,ABILITY,DETERMINISTIC,1
"[{""index"": 5, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 50000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 57320.0, ""chain_steps"": 19, ""error"": null}, {""index"": 6, ""option_type"": ""ABILITY"", ""attack_id"": null, ""card_id"": null, ""area"": ""BENCH"", ""in_play_area"": null, ""v6_score"": 40000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 44110.0, ""chain_steps"": 20, ""error"": null}, {""index"": 1, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 19800, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 24710.0, ""chain_steps"": 10, ""error"": null}, {""index"": 7, ""option_type"": ""ATTACK"", ""attack_id"": 323, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 323, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": -167.0, ""chain_steps"": 1, ""error"": null}, {""index"": 9, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": -510.0, ""chain_steps"": 1, ""error"": null}]",MAIN,28,1786649900_2d0df93e_1,1,v6_win,190,,,PLAY,DETERMINISTIC,False,,True,[5],0.4992999602109194,10,101.80559998843819,[5],101.84319992549717,False,,True,[5],0.7613999769091606,3,48.086100025102496,[5],48.12499997206032,False,,True,[5],0.5291999550536275,5,40.41759995743632,[5],40.45989993028343,10,44.921875,10,,,PLAY,DETERMINISTIC,1
"[{""index"": 7, ""option_type"": ""ABILITY"", ""attack_id"": null, ""card_id"": null, ""area"": ""BENCH"", ""in_play_area"": null, ""v6_score"": 40000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 42700.0, ""chain_steps"": 8, ""error"": null}, {""index"": 1, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 19800, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 22500.0, ""chain_steps"": 8, ""error"": null}, {""index"": 6, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 14000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 19110.0, ""chain_steps"": 18, ""error"": null}, {""index"": 8, ""option_type"": ""ATTACK"", ""attack_id"": 323, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 323, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 1803.0, ""chain_steps"": 1, ""error"": null}, {""index"": 10, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": 1460.0, ""chain_steps"": 1, ""error"": null}]",MAIN,29,1786649900_2d0df93e_1,1,v6_win,190,,,ABILITY,DETERMINISTIC,False,,True,[7],0.5080000264570117,10,96.66719997767359,[7],96.73480002675205,False,,True,[7],0.5153999663889408,3,44.94089994113892,[7],44.97049993369728,False,,True,[7],0.5711999256163836,5,30.69129993673414,[7],30.739099951460958,11,45.03515625,10,,,ABILITY,DETERMINISTIC,1
