candidates,context,decision_num,game_id,game_index,game_outcome,game_steps,lookahead_choice_attack_id,lookahead_choice_card_id,lookahead_choice_option_type,lookahead_choice_rng_class,n10_disagreement,n10_fallback_reason,n10_in_scope,n10_lookahead_choice,n10_root_clone_latency_ms,n10_top_n_evaluated,n10_total_latency_ms,n10_v6_choice,n10_wall_ms,n3_disagreement,n3_fallback_reason,n3_in_scope,n3_lookahead_choice,n3_root_clone_latency_ms,n3_top_n_evaluated,n3_total_latency_ms,n3_v6_choice,n3_wall_ms,n5_disagreement,n5_fallback_reason,n5_in_scope,n5_lookahead_choice,n5_root_clone_latency_ms,n5_top_n_evaluated,n5_total_latency_ms,n5_v6_choice,n5_wall_ms,n_options,rss_mb,turn,v6_choice_attack_id,v6_choice_card_id,v6_choice_option_type,v6_choice_rng_class,v6_slot
"[{""index"": 2, ""option_type"": ""ATTACK"", ""attack_id"": 323, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 323, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": -2917.0, ""chain_steps"": 1, ""error"": null}, {""index"": 4, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": -3250.0, ""chain_steps"": 1, ""error"": null}, {""index"": 0, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": -631.0, ""chain_steps"": 12, ""error"": null}, {""index"": 1, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": -2171.0, ""chain_steps"": 3, ""error"": null}, {""index"": 3, ""option_type"": ""RETREAT"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": -3181.0, ""chain_steps"": 3, ""error"": null}]",MAIN,43,1786649941_9e821c33_7,7,v6_loss,202,,,PLAY,DETERMINISTIC,True,,True,[0],0.5499999970197678,5,24.849999928846955,[2],24.901899974793196,True,,True,[0],0.533199985511601,3,10.533299995586276,[2],10.576499975286424,True,,True,[0],0.5335999885573983,5,26.305099949240685,[2],26.355899986810982,5,47.125,14,323,,ATTACK,DETERMINISTIC,1
"[{""index"": 5, ""option_type"": ""ABILITY"", ""attack_id"": null, ""card_id"": null, ""area"": ""BENCH"", ""in_play_area"": null, ""v6_score"": 40000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 38420.0, ""chain_steps"": 18, ""error"": null}, {""index"": 2, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 35000, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 33420.0, ""chain_steps"": 16, ""error"": null}, {""index"": 7, ""option_type"": ""RETREAT"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 10000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 8020.0, ""chain_steps"": 15, ""error"": null}, {""index"": 6, ""option_type"": ""ATTACK"", ""attack_id"": 153, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 153, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": -2987.0, ""chain_steps"": 1, ""error"": null}, {""index"": 8, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": -3210.0, ""chain_steps"": 1, ""error"": null}]",MAIN,44,1786649941_9e821c33_7,7,v6_loss,202,,,ABILITY,DETERMINISTIC,False,,True,[5],0.555400038138032,9,107.86840005312115,[5],107.96440008562058,False,,True,[5],0.5794999888166785,3,46.100899926386774,[5],46.18169995956123,False,,True,[5],0.5800999933853745,5,50.83199997898191,[5],50.878899986855686,9,47.46875,16,,,ABILITY,DETERMINISTIC,1
"[{""index"": 2, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 35000, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 34340.0, ""chain_steps"": 12, ""error"": null}, {""index"": 7, ""option_type"": ""RETREAT"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 10000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 8940.0, ""chain_steps"": 9, ""error"": null}, {""index"": 6, ""option_type"": ""ATTACK"", ""attack_id"": 153, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 153, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": -2987.0, ""chain_steps"": 1, ""error"": null}, {""index"": 8, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": -3210.0, ""chain_steps"": 1, ""error"": null}, {""index"": 0, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 479.0, ""chain_steps"": 13, ""error"": null}]",MAIN,45,1786649941_9e821c33_7,7,v6_loss,202,,,PLAY,RNG_DEPENDENT,False,,True,[2],0.7510998984798789,9,81.5512000117451,[2],81.60739997401834,False,,True,[2],0.5741000641137362,3,17.360099940560758,[2],17.398199997842312,False,,True,[2],0.5275999428704381,5,37.00420004315674,[2],37.06680005416274,9,47.46875,16,,,PLAY,RNG_DEPENDENT,1
"[{""index"": 3, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""ACTIVE"", ""v6_score"": 20450, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 17650.0, ""chain_steps"": 8, ""error"": null}, {""index"": 4, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 19300, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 16100.0, ""chain_steps"": 5, ""error"": null}, {""index"": 8, ""option_type"": ""RETREAT"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 10000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 6800.0, ""chain_steps"": 5, ""error"": null}, {""index"": 7, ""option_type"": ""ATTACK"", ""attack_id"": 153, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 153, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": -2987.0, ""chain_steps"": 1, ""error"": null}, {""index"": 9, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": -3210.0, ""chain_steps"": 1, ""error"": null}]",MAIN,46,1786649941_9e821c33_7,7,v6_loss,202,,,ATTACH,DETERMINISTIC,False,,True,[3],0.7752999663352966,10,73.2360000256449,[3],73.27880000229925,False,,True,[3],0.5585999460890889,3,19.288200070150197,[3],19.343100022524595,False,,True,[3],0.5988000193610787,5,20.08919999934733,[3],20.13499999884516,10,47.46875,16,,,ATTACH,DETERMINISTIC,1
"[{""index"": 4, ""option_type"": ""ATTACK"", ""attack_id"": 154, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 154, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": -2646.0, ""chain_steps"": 7, ""error"": null}, {""index"": 3, ""option_type"": ""ATTACK"", ""attack_id"": 153, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 153, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": -2837.0, ""chain_steps"": 1, ""error"": null}, {""index"": 6, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": -3060.0, ""chain_steps"": 1, ""error"": null}, {""index"": 0, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": -591.0, ""chain_steps"": 8, ""error"": null}, {""index"": 1, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": -1731.0, ""chain_steps"": 9, ""error"": null}]",MAIN,47,1786649941_9e821c33_7,7,v6_loss,202,,,PLAY,DETERMINISTIC,True,,True,[0],0.560699962079525,7,42.040100088343024,[4],42.09850006736815,False,,True,[4],0.5860999226570129,3,10.611800011247396,[4],10.65559999551624,True,,True,[0],0.5269999383017421,5,27.88209996651858,[4],27.917300001718104,7,47.46875,16,154,,ATTACK,DETERMINISTIC,1
"[{""index"": 1, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 46000, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 47160.0, ""chain_steps"": 6, ""error"": null}, {""index"": 0, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 40000, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 41160.0, ""chain_steps"": 6, ""error"": null}, {""index"": 5, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 40000, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 41160.0, ""chain_steps"": 7, ""error"": null}, {""index"": 3, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 20100, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 21110.0, ""chain_steps"": 6, ""error"": null}, {""index"": 2, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""ACTIVE"", ""v6_score"": 20000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 21170.0, ""chain_steps"": 6, ""error"": null}]",MAIN,0,1786649941_9e821c33_8,8,v6_win,163,,,PLAY,RNG_DEPENDENT,False,,True,[1],0.4282000008970499,7,28.29399995971471,[1],28.31620001234114,False,,True,[1],0.5421999376267195,3,14.3211999675259,[1],14.347399934194982,False,,True,[1],0.4016000311821699,5,19.529400044120848,[1],19.548499956727028,7,46.24609375,2,,,PLAY,RNG_DEPENDENT,0
"[{""index"": 0, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 40000, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 41120.0, ""chain_steps"": 5, ""error"": null}, {""index"": 6, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 40000, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 40970.0, ""chain_steps"": 4, ""error"": null}, {""index"": 2, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 20100, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 21070.0, ""chain_steps"": 4, ""error"": null}, {""index"": 4, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 20100, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 21220.0, ""chain_steps"": 4, ""error"": null}, {""index"": 1, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""ACTIVE"", ""v6_score"": 20000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 20980.0, ""chain_steps"": 7, ""error"": null}]",MAIN,1,1786649941_9e821c33_8,8,v6_win,163,,,PLAY,RNG_DEPENDENT,False,,True,[0],0.5014999769628048,8,24.336499976925552,[0],24.36619997024536,False,,True,[0],0.4466000245884061,3,9.550599963404238,[0],9.58439998794347,False,,True,[0],0.5148999625816941,5,16.068600001744926,[0],16.103799920529127,8,46.265625,2,,,PLAY,RNG_DEPENDENT,0
"[{""index"": 5, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 40000, ""rng_class"": ""RNG_DEPENDENT"", ""lookahead_score"": 40970.0, ""chain_steps"": 3, ""error"": null}, {""index"": 1, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 20100, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 21220.0, ""chain_steps"": 4, ""error"": null}, {""index"": 3, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 20100, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 21070.0, ""chain_steps"": 3, ""error"": null}, {""index"": 0, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""ACTIVE"", ""v6_score"": 20000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 20830.0, ""chain_steps"": 6, ""error"": null}, {""index"": 6, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": 820.0, ""chain_steps"": 1, ""error"": null}]",MAIN,2,1786649941_9e821c33_8,8,v6_win,163,,,PLAY,RNG_DEPENDENT,False,,True,[5],0.44050009455531836,7,17.863400047644973,[5],17.885900102555752,False,,True,[5],0.45900000259280205,3,7.030100096017122,[5],7.048900006338954,False,,True,[5],0.4658999387174845,5,13.536600046791136,[5],13.565000030212104,7,46.26953125,2,,,PLAY,RNG_DEPENDENT,0
"[{""index"": 1, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 20100, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 21220.0, ""chain_steps"": 2, ""error"": null}, {""index"": 3, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 20100, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 21220.0, ""chain_steps"": 2, ""error"": null}, {""index"": 0, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""ACTIVE"", ""v6_score"": 20000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 20980.0, ""chain_steps"": 5, ""error"": null}, {""index"": 5, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": 970.0, ""chain_steps"": 1, ""error"": null}, {""index"": 2, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": -1, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 1119.0, ""chain_steps"": 2, ""error"": null}]",MAIN,3,1786649941_9e821c33_8,8,v6_win,163,,,ATTACH,DETERMINISTIC,False,,True,[1],0.41450001299381256,6,12.897300068289042,[1],12.92260002810508,False,,True,[1],0.6225999677553773,3,8.02150007802993,[1],8.047900046221912,False,,True,[1],0.5121000576764345,5,10.479300050064921,[1],10.498700081370771,6,46.2734375,2,,,ATTACH,DETERMINISTIC,0
"[{""index"": 1, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": 1120.0, ""chain_steps"": 1, ""error"": null}, {""index"": 0, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 3329.0, ""chain_steps"": 2, ""error"": null}]",MAIN,4,1786649941_9e821c33_8,8,v6_win,163,,,PLAY,DETERMINISTIC,True,,True,[0],0.45409996528178453,2,3.948700032196939,[1],3.973199985921383,True,,True,[0],0.42209995444864035,2,3.750900039449334,[1],3.7669999292120337,True,,True,[0],0.650599948130548,2,5.389399942941964,[1],5.4200999438762665,2,46.296875,2,,,END,UNKNOWN,0
"[{""index"": 1, ""option_type"": ""EVOLVE"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 30001, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 26491.0, ""chain_steps"": 4, ""error"": null}, {""index"": 0, ""option_type"": ""EVOLVE"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""ACTIVE"", ""v6_score"": 30000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 26490.0, ""chain_steps"": 4, ""error"": null}, {""index"": 2, ""option_type"": ""EVOLVE"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 30000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 26490.0, ""chain_steps"": 4, ""error"": null}, {""index"": 4, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": -3660.0, ""chain_steps"": 1, ""error"": null}, {""index"": 3, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": -1301.0, ""chain_steps"": 5, ""error"": null}]",MAIN,5,1786649941_9e821c33_8,8,v6_win,163,,,EVOLVE,DETERMINISTIC,False,,True,[1],0.4615000216290355,5,42.80809999909252,[1],42.838199995458126,False,,True,[1],0.41610002517700195,3,16.19080000091344,[1],16.21159992646426,False,,True,[1],0.4104999825358391,5,12.148699956014752,[1],12.173100025393069,5,46.3125,4,,,EVOLVE,DETERMINISTIC,0
"[{""index"": 1, ""option_type"": ""ABILITY"", ""attack_id"": null, ""card_id"": null, ""area"": ""BENCH"", ""in_play_area"": null, ""v6_score"": 40000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 36490.0, ""chain_steps"": 3, ""error"": null}, {""index"": 2, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": -3510.0, ""chain_steps"": 1, ""error"": null}, {""index"": 0, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": -1301.0, ""chain_steps"": 4, ""error"": null}]",MAIN,6,1786649941_9e821c33_8,8,v6_win,163,,,ABILITY,DETERMINISTIC,False,,True,[1],0.5415000487118959,3,6.977100041694939,[1],7.000799989327788,False,,True,[1],0.4362999461591244,3,6.607300019823015,[1],6.651800009422004,False,,True,[1],0.6868999917060137,3,6.712300004437566,[1],6.751199951395392,3,46.31640625,4,,,ABILITY,DETERMINISTIC,0
"[{""index"": 1, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""ACTIVE"", ""v6_score"": 61000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 57590.0, ""chain_steps"": 2, ""error"": null}, {""index"": 2, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 60000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 56590.0, ""chain_steps"": 2, ""error"": null}, {""index"": 3, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 60000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 56590.0, ""chain_steps"": 2, ""error"": null}, {""index"": 4, ""option_type"": ""ATTACH"", ""attack_id"": null, ""card_id"": null, ""area"": ""HAND"", ""in_play_area"": ""BENCH"", ""v6_score"": 60000, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": 56590.0, ""chain_steps"": 2, ""error"": null}, {""index"": 5, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": -3510.0, ""chain_steps"": 1, ""error"": null}]",MAIN,7,1786649941_9e821c33_8,8,v6_win,163,,,ATTACH,DETERMINISTIC,False,,True,[1],0.47450000420212746,6,9.183999965898693,[1],9.203199995681643,False,,True,[1],0.4475000314414501,3,4.682200029492378,[1],4.704499966464937,False,,True,[1],0.4469999112188816,5,6.66730001103133,[1],6.692599970847368,6,46.328125,4,,,ATTACH,DETERMINISTIC,0
"[{""index"": 1, ""option_type"": ""END"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": 0, ""rng_class"": ""UNKNOWN"", ""lookahead_score"": -3410.0, ""chain_steps"": 1, ""error"": null}, {""index"": 0, ""option_type"": ""PLAY"", ""attack_id"": null, ""card_id"": null, ""area"": null, ""in_play_area"": null, ""v6_score"": -1, ""rng_class"": ""DETERMINISTIC"", ""lookahead_score"": -1201.0, ""chain_steps"": 2, ""error"": null}]",MAIN,8,1786649941_9e821c33_8,8,v6_win,163,,,PLAY,DETERMINISTIC,True,,True,[0],0.4537999629974365,2,3.064400050789118,[1],3.0861999839544296,True,,True,[0],0.8415000047534704,2,5.1438999362289906,[1],5.177799961529672,True,,True,[0],0.5273999413475394,2,3.1756999669596553,[1],3.2005999237298965,2,46.33203125,4,,,END,UNKNOWN,0
