episode_id,turn,step,decision_index,state_id,select_context,select_context_name,n_available_actions,available_action_types,chosen_action,chosen_action_types,category,next_state,game_result,our_active_id_before,our_active_hp_before,opp_active_id_before,opp_active_hp_before,our_prize_before,opp_prize_before,log_duration_s,log_stdout_nonempty,log_stderr_nonempty,agent_log_match,observation_match,visibility
92158945,11.0,136,93,92158945:135,14.0,DAMAGE_COUNTER_ANY,2,"{""CARD"": 2}",[1],CARD,TARGET_SELECTION,92158945:136,WIN,121.0,200.0,401.0,0.0,4.0,5.0,0.001664,False,False,YES,EXACT,VISIBLE_TO_AGENT
92158945,11.0,137,94,92158945:136,14.0,DAMAGE_COUNTER_ANY,2,"{""CARD"": 2}",[1],CARD,TARGET_SELECTION,92158945:137,WIN,121.0,200.0,401.0,0.0,4.0,5.0,0.001599,False,False,YES,EXACT,VISIBLE_TO_AGENT
92158945,11.0,138,95,92158945:137,14.0,DAMAGE_COUNTER_ANY,2,"{""CARD"": 2}",[1],CARD,TARGET_SELECTION,92158945:138,WIN,121.0,200.0,401.0,0.0,4.0,5.0,0.001651,False,False,YES,EXACT,VISIBLE_TO_AGENT
92158945,11.0,139,96,92158945:138,14.0,DAMAGE_COUNTER_ANY,2,"{""CARD"": 2}",[1],CARD,TARGET_SELECTION,92158945:139,WIN,121.0,200.0,401.0,0.0,4.0,5.0,0.001252,False,False,YES,EXACT,VISIBLE_TO_AGENT
92158945,11.0,140,97,92158945:139,14.0,DAMAGE_COUNTER_ANY,2,"{""CARD"": 2}",[1],CARD,TARGET_SELECTION,92158945:140,WIN,121.0,200.0,401.0,0.0,4.0,5.0,0.001318,False,False,YES,EXACT,VISIBLE_TO_AGENT
92158945,11.0,152,98,92158945:151,7.0,TO_HAND,4,"{""CARD"": 4}",[],,RESOURCE_MANAGEMENT,92158945:152,WIN,121.0,200.0,,,4.0,5.0,0.001487,False,False,YES,EXACT,VISIBLE_TO_AGENT
92158945,13.0,153,99,92158945:152,0.0,MAIN,6,"{""PLAY"": 3, ""EVOLVE"": 1, ""RETREAT"": 1, ""END"": 1}",[2],PLAY,RESOURCE_MANAGEMENT,92158945:153,WIN,184.0,210.0,414.0,120.0,3.0,5.0,0.001655,False,False,YES,EXACT,VISIBLE_TO_AGENT
92158945,13.0,154,100,92158945:153,0.0,MAIN,5,"{""PLAY"": 2, ""EVOLVE"": 1, ""RETREAT"": 1, ""END"": 1}",[0],PLAY,RESOURCE_MANAGEMENT,92158945:154,WIN,184.0,210.0,414.0,120.0,3.0,5.0,0.001318,False,False,YES,EXACT,VISIBLE_TO_AGENT
92158945,13.0,155,101,92158945:154,7.0,TO_HAND,3,"{""CARD"": 3}",[1],CARD,RESOURCE_MANAGEMENT,92158945:155,WIN,184.0,210.0,414.0,120.0,3.0,5.0,0.001402,False,False,YES,EXACT,VISIBLE_TO_AGENT
92158945,13.0,156,102,92158945:155,0.0,MAIN,10,"{""EVOLVE"": 1, ""PLAY"": 1, ""ATTACH"": 6, ""RETREAT"": 1, ""END"": 1}",[0],EVOLVE,BENCH_MANAGEMENT,92158945:156,WIN,184.0,210.0,414.0,120.0,3.0,5.0,0.00128,False,False,YES,EXACT,VISIBLE_TO_AGENT
92158945,13.0,157,103,92158945:156,0.0,MAIN,9,"{""ATTACH"": 6, ""ABILITY"": 1, ""RETREAT"": 1, ""END"": 1}",[6],ABILITY,RESOURCE_MANAGEMENT,92158945:157,WIN,184.0,210.0,414.0,120.0,3.0,5.0,0.001477,False,False,YES,EXACT,VISIBLE_TO_AGENT
92158945,13.0,158,104,92158945:157,7.0,TO_HAND,2,"{""CARD"": 2}",[1],CARD,RESOURCE_MANAGEMENT,92158945:158,WIN,184.0,210.0,414.0,120.0,3.0,5.0,0.001309,False,False,YES,EXACT,VISIBLE_TO_AGENT
92158945,13.0,159,105,92158945:158,0.0,MAIN,10,"{""PLAY"": 2, ""ATTACH"": 6, ""RETREAT"": 1, ""END"": 1}",[7],PLAY,RESOURCE_MANAGEMENT,92158945:159,WIN,184.0,210.0,414.0,120.0,3.0,5.0,0.001323,False,False,YES,EXACT,VISIBLE_TO_AGENT
92158945,13.0,160,106,92158945:159,30.0,DISCARD_ENERGY,2,"{""ENERGY"": 2}",[0],ENERGY,ENERGY_MANAGEMENT,92158945:160,WIN,184.0,210.0,414.0,120.0,3.0,5.0,0.001459,False,False,YES,EXACT,VISIBLE_TO_AGENT
92158945,13.0,161,107,92158945:160,0.0,MAIN,8,"{""ATTACH"": 6, ""RETREAT"": 1, ""END"": 1}",[5],ATTACH,ENERGY_MANAGEMENT,92158945:161,WIN,184.0,210.0,414.0,120.0,3.0,5.0,0.001492,False,False,YES,EXACT,VISIBLE_TO_AGENT
92158945,13.0,162,108,92158945:161,0.0,MAIN,2,"{""RETREAT"": 1, ""END"": 1}",[0],RETREAT,RETREAT_SELECTION,92158945:162,WIN,184.0,210.0,414.0,120.0,3.0,5.0,0.001418,False,False,YES,EXACT,VISIBLE_TO_AGENT
92158945,13.0,163,109,92158945:162,3.0,SWITCH,5,"{""CARD"": 5}",[1],CARD,ACTIVE_POKEMON_SELECTION,92158945:163,WIN,184.0,210.0,414.0,120.0,3.0,5.0,0.001126,False,False,YES,EXACT,VISIBLE_TO_AGENT
92158945,13.0,164,110,92158945:163,0.0,MAIN,3,"{""ATTACK"": 2, ""END"": 1}",[1],ATTACK,ATTACK_SELECTION,92158945:164,WIN,121.0,230.0,414.0,120.0,3.0,5.0,0.001246,False,False,YES,EXACT,VISIBLE_TO_AGENT
92158945,13.0,165,111,92158945:164,14.0,DAMAGE_COUNTER_ANY,1,"{""CARD"": 1}",[0],CARD,TARGET_SELECTION,92158945:165,WIN,121.0,230.0,414.0,0.0,3.0,5.0,0.00144,False,False,YES,EXACT,VISIBLE_TO_AGENT
92158945,13.0,166,112,92158945:165,14.0,DAMAGE_COUNTER_ANY,1,"{""CARD"": 1}",[0],CARD,TARGET_SELECTION,92158945:166,WIN,121.0,230.0,414.0,0.0,3.0,5.0,0.001418,False,False,YES,EXACT,VISIBLE_TO_AGENT
92158945,13.0,167,113,92158945:166,14.0,DAMAGE_COUNTER_ANY,1,"{""CARD"": 1}",[0],CARD,TARGET_SELECTION,92158945:167,WIN,121.0,230.0,414.0,0.0,3.0,5.0,0.001073,False,False,YES,EXACT,VISIBLE_TO_AGENT
92158945,13.0,168,114,92158945:167,14.0,DAMAGE_COUNTER_ANY,1,"{""CARD"": 1}",[0],CARD,TARGET_SELECTION,92158945:168,WIN,121.0,230.0,414.0,0.0,3.0,5.0,0.002008,False,False,YES,EXACT,VISIBLE_TO_AGENT
92158945,13.0,169,115,92158945:168,14.0,DAMAGE_COUNTER_ANY,1,"{""CARD"": 1}",[0],CARD,TARGET_SELECTION,92158945:169,WIN,121.0,230.0,414.0,0.0,3.0,5.0,0.001268,False,False,YES,EXACT,VISIBLE_TO_AGENT
92158945,13.0,170,116,92158945:169,14.0,DAMAGE_COUNTER_ANY,1,"{""CARD"": 1}",[0],CARD,TARGET_SELECTION,92158945:170,WIN,121.0,230.0,414.0,0.0,3.0,5.0,0.001512,False,False,YES,EXACT,VISIBLE_TO_AGENT
92158945,13.0,177,117,92158945:176,7.0,TO_HAND,3,"{""CARD"": 3}",[],,RESOURCE_MANAGEMENT,92158945:177,WIN,121.0,230.0,,,3.0,5.0,0.002009,False,False,YES,EXACT,VISIBLE_TO_AGENT
92158945,15.0,178,118,92158945:177,0.0,MAIN,12,"{""PLAY"": 1, ""ATTACH"": 6, ""ABILITY"": 1, ""ATTACK"": 2, ""RETREAT"": 1, ""END"": 1}",[1],ATTACH,ENERGY_MANAGEMENT,92158945:178,WIN,121.0,200.0,401.0,70.0,2.0,5.0,0.001878,False,False,YES,EXACT,VISIBLE_TO_AGENT
92158945,15.0,179,119,92158945:178,0.0,MAIN,5,"{""ABILITY"": 1, ""ATTACK"": 2, ""RETREAT"": 1, ""END"": 1}",[0],ABILITY,RESOURCE_MANAGEMENT,92158945:179,WIN,121.0,200.0,401.0,70.0,2.0,5.0,0.001267,False,False,YES,EXACT,VISIBLE_TO_AGENT
92158945,15.0,180,120,92158945:179,7.0,TO_HAND,2,"{""CARD"": 2}",[0],CARD,RESOURCE_MANAGEMENT,92158945:180,WIN,121.0,200.0,401.0,70.0,2.0,5.0,0.001379,False,False,YES,EXACT,VISIBLE_TO_AGENT
92158945,15.0,181,121,92158945:180,0.0,MAIN,6,"{""PLAY"": 2, ""ATTACK"": 2, ""RETREAT"": 1, ""END"": 1}",[3],ATTACK,ATTACK_SELECTION,92158945:181,WIN,121.0,200.0,401.0,70.0,2.0,5.0,0.001428,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,,0,0,92150473:-1,,,0,{},[],,UNKNOWN,92150473:0,LOSS,,,,,,,0.181828,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,,1,1,92150473:0,,,0,{},"[119, 119, 119, 119, 120, 120, 120, 120, 121, 121, 121, 140, 184, 235, 235, 1071, 1079, 1079, 1080, 1086, 1086, 1086, 1086, 1097, 1097, 1120, 1120, 1120, 1120, 1121, 1121, 1121, 1121, 1152, 1152, 1152, 1156, 1182, 1182, 1182, 1198, 1198, 1198, 1198, 1210, 1210, 1227, 1227, 1227, 1227, 1256, 1256, 2, 2, 2, 2, 5, 5, 5, 5]",,UNKNOWN,92150473:1,LOSS,,,,,,,0.00146,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,0.0,3,2,92150473:2,41.0,IS_FIRST,2,"{""YES"": 1, ""NO"": 1}",[],,GOING_FIRST_SECOND,92150473:3,LOSS,,,,,0.0,0.0,0.001219,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,0.0,5,3,92150473:4,1.0,SETUP_ACTIVE_POKEMON,1,"{""CARD"": 1}",[],,EARLY_GAME_SETUP,92150473:5,LOSS,,,,,0.0,6.0,0.001295,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,1.0,6,4,92150473:5,0.0,MAIN,3,"{""ATTACH"": 1, ""PLAY"": 1, ""END"": 1}",[1],PLAY,RESOURCE_MANAGEMENT,92150473:6,LOSS,1071.0,170.0,305.0,70.0,6.0,6.0,0.001535,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,1.0,7,5,92150473:6,5.0,TO_BENCH,4,"{""CARD"": 4}","[0, 1]","CARD,CARD",BENCH_MANAGEMENT,92150473:7,LOSS,1071.0,170.0,305.0,70.0,6.0,6.0,0.001047,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,1.0,8,6,92150473:7,0.0,MAIN,4,"{""ATTACH"": 3, ""END"": 1}",[1],ATTACH,ENERGY_MANAGEMENT,92150473:8,LOSS,1071.0,170.0,305.0,70.0,6.0,6.0,0.001382,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,1.0,20,7,92150473:19,0.0,MAIN,1,"{""END"": 1}",[],,TIMING,92150473:20,LOSS,1071.0,170.0,305.0,70.0,6.0,6.0,0.001495,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,3.0,21,8,92150473:20,0.0,MAIN,6,"{""PLAY"": 5, ""END"": 1}",[0],PLAY,RESOURCE_MANAGEMENT,92150473:21,LOSS,1071.0,170.0,305.0,70.0,6.0,6.0,0.001493,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,3.0,22,9,92150473:21,7.0,TO_HAND,10,"{""CARD"": 10}",[9],CARD,RESOURCE_MANAGEMENT,92150473:22,LOSS,1071.0,170.0,305.0,70.0,6.0,6.0,0.001577,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,3.0,23,10,92150473:22,7.0,TO_HAND,3,"{""CARD"": 3}",[1],CARD,RESOURCE_MANAGEMENT,92150473:23,LOSS,1071.0,170.0,305.0,70.0,6.0,6.0,0.001343,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,3.0,24,11,92150473:23,0.0,MAIN,3,"{""PLAY"": 2, ""END"": 1}",[0],PLAY,RESOURCE_MANAGEMENT,92150473:24,LOSS,1071.0,170.0,305.0,70.0,6.0,6.0,0.001671,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,3.0,25,12,92150473:24,0.0,MAIN,2,"{""PLAY"": 1, ""END"": 1}",[0],PLAY,RESOURCE_MANAGEMENT,92150473:25,LOSS,1071.0,170.0,305.0,70.0,6.0,6.0,0.001594,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,3.0,26,13,92150473:25,0.0,MAIN,2,"{""RETREAT"": 1, ""END"": 1}",[0],RETREAT,RETREAT_SELECTION,92150473:26,LOSS,1071.0,170.0,305.0,70.0,6.0,6.0,0.001571,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,3.0,27,14,92150473:26,3.0,SWITCH,4,"{""CARD"": 4}",[2],CARD,ACTIVE_POKEMON_SELECTION,92150473:27,LOSS,1071.0,170.0,305.0,70.0,6.0,6.0,0.001461,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,3.0,36,15,92150473:35,0.0,MAIN,2,"{""ATTACK"": 1, ""END"": 1}",[],,TIMING,92150473:36,LOSS,235.0,30.0,305.0,70.0,6.0,6.0,0.001398,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,4.0,37,16,92150473:36,4.0,TO_ACTIVE,4,"{""CARD"": 4}",[0],CARD,ACTIVE_POKEMON_SELECTION,92150473:37,LOSS,,,742.0,80.0,6.0,5.0,0.001364,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,5.0,38,17,92150473:37,0.0,MAIN,10,"{""PLAY"": 4, ""ATTACH"": 4, ""RETREAT"": 1, ""END"": 1}",[1],PLAY,RESOURCE_MANAGEMENT,92150473:38,LOSS,119.0,70.0,742.0,80.0,6.0,5.0,0.001915,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,5.0,39,18,92150473:38,7.0,TO_HAND,8,"{""CARD"": 8}",[3],CARD,RESOURCE_MANAGEMENT,92150473:39,LOSS,119.0,70.0,742.0,80.0,6.0,5.0,0.001683,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,5.0,40,19,92150473:39,7.0,TO_HAND,1,"{""CARD"": 1}",[0],CARD,RESOURCE_MANAGEMENT,92150473:40,LOSS,119.0,70.0,742.0,80.0,6.0,5.0,0.001649,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,5.0,41,20,92150473:40,0.0,MAIN,8,"{""ATTACH"": 4, ""PLAY"": 2, ""RETREAT"": 1, ""END"": 1}",[4],PLAY,RESOURCE_MANAGEMENT,92150473:41,LOSS,119.0,70.0,742.0,80.0,6.0,5.0,0.00135,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,5.0,42,21,92150473:41,0.0,MAIN,9,"{""ATTACH"": 5, ""PLAY"": 1, ""ABILITY"": 1, ""RETREAT"": 1, ""END"": 1}",[5],PLAY,RESOURCE_MANAGEMENT,92150473:42,LOSS,119.0,70.0,742.0,80.0,6.0,5.0,0.001214,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,5.0,43,22,92150473:42,0.0,MAIN,9,"{""ATTACH"": 6, ""ABILITY"": 1, ""RETREAT"": 1, ""END"": 1}",[6],ABILITY,RESOURCE_MANAGEMENT,92150473:43,LOSS,119.0,70.0,742.0,80.0,6.0,5.0,0.001574,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,5.0,44,23,92150473:43,0.0,MAIN,9,"{""ATTACH"": 6, ""PLAY"": 1, ""RETREAT"": 1, ""END"": 1}",[6],PLAY,RESOURCE_MANAGEMENT,92150473:44,LOSS,119.0,70.0,742.0,80.0,6.0,5.0,0.001677,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,5.0,45,24,92150473:44,7.0,TO_HAND,1,"{""CARD"": 1}",[0],CARD,RESOURCE_MANAGEMENT,92150473:45,LOSS,119.0,70.0,742.0,80.0,6.0,5.0,0.00127,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,5.0,46,25,92150473:45,0.0,MAIN,8,"{""ATTACH"": 6, ""RETREAT"": 1, ""END"": 1}",[1],ATTACH,ENERGY_MANAGEMENT,92150473:46,LOSS,119.0,70.0,742.0,80.0,6.0,5.0,0.001624,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,5.0,63,26,92150473:62,0.0,MAIN,2,"{""RETREAT"": 1, ""END"": 1}",[],,TIMING,92150473:63,LOSS,119.0,70.0,742.0,80.0,6.0,5.0,0.002229,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,6.0,64,27,92150473:63,4.0,TO_ACTIVE,5,"{""CARD"": 5}",[0],CARD,ACTIVE_POKEMON_SELECTION,92150473:64,LOSS,,,743.0,140.0,6.0,3.0,0.001665,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,7.0,65,28,92150473:64,0.0,MAIN,10,"{""PLAY"": 7, ""ABILITY"": 1, ""RETREAT"": 1, ""END"": 1}",[5],PLAY,RESOURCE_MANAGEMENT,92150473:65,LOSS,119.0,70.0,743.0,140.0,6.0,3.0,0.001552,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,7.0,66,29,92150473:65,0.0,MAIN,9,"{""PLAY"": 6, ""ABILITY"": 1, ""RETREAT"": 1, ""END"": 1}",[5],PLAY,RESOURCE_MANAGEMENT,92150473:66,LOSS,119.0,70.0,743.0,140.0,6.0,3.0,0.001166,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,7.0,67,30,92150473:66,30.0,DISCARD_ENERGY,2,"{""ENERGY"": 2}",[0],ENERGY,ENERGY_MANAGEMENT,92150473:67,LOSS,119.0,70.0,743.0,140.0,6.0,3.0,0.001467,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,7.0,68,31,92150473:67,0.0,MAIN,8,"{""PLAY"": 5, ""ABILITY"": 1, ""RETREAT"": 1, ""END"": 1}",[5],ABILITY,RESOURCE_MANAGEMENT,92150473:68,LOSS,119.0,70.0,743.0,140.0,6.0,3.0,0.001241,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,7.0,69,32,92150473:68,0.0,MAIN,9,"{""PLAY"": 7, ""RETREAT"": 1, ""END"": 1}",[5],PLAY,RESOURCE_MANAGEMENT,92150473:69,LOSS,119.0,70.0,743.0,140.0,6.0,3.0,0.001811,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,7.0,70,33,92150473:69,7.0,TO_HAND,4,"{""CARD"": 4}",[0],CARD,RESOURCE_MANAGEMENT,92150473:70,LOSS,119.0,70.0,743.0,140.0,6.0,3.0,0.001788,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,7.0,71,34,92150473:70,0.0,MAIN,11,"{""PLAY"": 6, ""EVOLVE"": 3, ""RETREAT"": 1, ""END"": 1}",[6],EVOLVE,BENCH_MANAGEMENT,92150473:71,LOSS,119.0,70.0,743.0,140.0,6.0,3.0,0.001359,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,7.0,72,35,92150473:71,0.0,MAIN,9,"{""PLAY"": 6, ""ABILITY"": 1, ""RETREAT"": 1, ""END"": 1}",[6],ABILITY,RESOURCE_MANAGEMENT,92150473:72,LOSS,120.0,90.0,743.0,140.0,6.0,3.0,0.001574,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,7.0,73,36,92150473:72,7.0,TO_HAND,2,"{""CARD"": 2}",[1],CARD,RESOURCE_MANAGEMENT,92150473:73,LOSS,120.0,90.0,743.0,140.0,6.0,3.0,0.001352,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,7.0,74,37,92150473:73,0.0,MAIN,14,"{""PLAY"": 6, ""ATTACH"": 6, ""RETREAT"": 1, ""END"": 1}",[10],ATTACH,ENERGY_MANAGEMENT,92150473:74,LOSS,120.0,90.0,743.0,140.0,6.0,3.0,0.001565,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,7.0,75,38,92150473:74,0.0,MAIN,8,"{""PLAY"": 6, ""RETREAT"": 1, ""END"": 1}",[5],PLAY,RESOURCE_MANAGEMENT,92150473:75,LOSS,120.0,90.0,743.0,140.0,6.0,3.0,0.001577,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,7.0,76,39,92150473:75,0.0,MAIN,4,"{""PLAY"": 2, ""RETREAT"": 1, ""END"": 1}",[2],RETREAT,RETREAT_SELECTION,92150473:76,LOSS,120.0,90.0,743.0,140.0,6.0,3.0,0.001572,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,7.0,77,40,92150473:76,30.0,DISCARD_ENERGY,1,"{""ENERGY"": 1}",[0],ENERGY,ENERGY_MANAGEMENT,92150473:77,LOSS,120.0,90.0,743.0,140.0,6.0,3.0,0.001225,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,7.0,78,41,92150473:77,3.0,SWITCH,5,"{""CARD"": 5}",[4],CARD,ACTIVE_POKEMON_SELECTION,92150473:78,LOSS,120.0,90.0,743.0,140.0,6.0,3.0,0.001299,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,7.0,81,42,92150473:80,0.0,MAIN,4,"{""PLAY"": 2, ""ATTACK"": 1, ""END"": 1}",[],,TIMING,92150473:81,LOSS,235.0,30.0,743.0,140.0,6.0,3.0,0.001471,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,8.0,82,43,92150473:81,4.0,TO_ACTIVE,5,"{""CARD"": 5}",[1],CARD,ACTIVE_POKEMON_SELECTION,92150473:82,LOSS,,,743.0,130.0,6.0,2.0,0.001639,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,9.0,83,44,92150473:82,0.0,MAIN,14,"{""PLAY"": 5, ""ATTACH"": 5, ""ABILITY"": 2, ""RETREAT"": 1, ""END"": 1}",[9],PLAY,RESOURCE_MANAGEMENT,92150473:83,LOSS,119.0,70.0,743.0,130.0,6.0,2.0,0.001213,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,9.0,84,45,92150473:83,8.0,DISCARD,5,"{""CARD"": 5}","[2, 4]","CARD,CARD",RESOURCE_MANAGEMENT,92150473:84,LOSS,119.0,70.0,743.0,130.0,6.0,2.0,0.001545,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,9.0,85,46,92150473:84,7.0,TO_HAND,6,"{""CARD"": 6}",[0],CARD,RESOURCE_MANAGEMENT,92150473:85,LOSS,119.0,70.0,743.0,130.0,6.0,2.0,0.00197,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,9.0,86,47,92150473:85,0.0,MAIN,12,"{""PLAY"": 2, ""ATTACH"": 5, ""EVOLVE"": 1, ""ABILITY"": 2, ""RETREAT"": 1, ""END"": 1}",[7],EVOLVE,BENCH_MANAGEMENT,92150473:86,LOSS,119.0,70.0,743.0,130.0,6.0,2.0,0.001173,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,9.0,87,48,92150473:86,0.0,MAIN,10,"{""PLAY"": 2, ""ATTACH"": 5, ""ABILITY"": 1, ""RETREAT"": 1, ""END"": 1}",[7],ABILITY,RESOURCE_MANAGEMENT,92150473:87,LOSS,119.0,70.0,743.0,130.0,6.0,2.0,0.001354,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,9.0,88,49,92150473:87,0.0,MAIN,11,"{""PLAY"": 4, ""ATTACH"": 5, ""RETREAT"": 1, ""END"": 1}",[8],PLAY,RESOURCE_MANAGEMENT,92150473:88,LOSS,119.0,70.0,743.0,130.0,6.0,2.0,0.001266,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,9.0,89,50,92150473:88,30.0,DISCARD_ENERGY,1,"{""ENERGY"": 1}",[0],ENERGY,ENERGY_MANAGEMENT,92150473:89,LOSS,119.0,70.0,743.0,130.0,6.0,2.0,0.001537,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,9.0,90,51,92150473:89,0.0,MAIN,10,"{""PLAY"": 3, ""ATTACH"": 5, ""RETREAT"": 1, ""END"": 1}",[7],PLAY,RESOURCE_MANAGEMENT,92150473:90,LOSS,119.0,70.0,743.0,130.0,6.0,2.0,0.002035,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,9.0,91,52,92150473:90,7.0,TO_HAND,3,"{""CARD"": 3}",[0],CARD,RESOURCE_MANAGEMENT,92150473:91,LOSS,119.0,70.0,743.0,130.0,6.0,2.0,0.001321,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,9.0,92,53,92150473:91,22.0,ATTACH_TO,1,"{""CARD"": 1}",[0],CARD,ENERGY_MANAGEMENT,92150473:92,LOSS,119.0,70.0,743.0,130.0,6.0,2.0,0.001695,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,9.0,93,54,92150473:92,21.0,ATTACH_FROM,5,"{""CARD"": 5}",[4],CARD,ENERGY_MANAGEMENT,92150473:93,LOSS,119.0,70.0,743.0,130.0,6.0,2.0,0.001451,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,9.0,94,55,92150473:93,0.0,MAIN,13,"{""PLAY"": 1, ""ATTACH"": 10, ""RETREAT"": 1, ""END"": 1}",[10],ATTACH,ENERGY_MANAGEMENT,92150473:94,LOSS,119.0,70.0,743.0,130.0,6.0,2.0,0.001218,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,9.0,95,56,92150473:94,0.0,MAIN,3,"{""PLAY"": 1, ""RETREAT"": 1, ""END"": 1}",[1],RETREAT,RETREAT_SELECTION,92150473:95,LOSS,119.0,70.0,743.0,130.0,6.0,2.0,0.001371,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,9.0,96,57,92150473:95,30.0,DISCARD_ENERGY,1,"{""ENERGY"": 1}",[0],ENERGY,ENERGY_MANAGEMENT,92150473:96,LOSS,119.0,70.0,743.0,130.0,6.0,2.0,0.001336,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,9.0,97,58,92150473:96,3.0,SWITCH,4,"{""CARD"": 4}",[3],CARD,ACTIVE_POKEMON_SELECTION,92150473:97,LOSS,119.0,70.0,743.0,130.0,6.0,2.0,0.001372,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,9.0,98,59,92150473:97,0.0,MAIN,4,"{""PLAY"": 1, ""ATTACK"": 2, ""END"": 1}",[2],ATTACK,ATTACK_SELECTION,92150473:98,LOSS,121.0,320.0,743.0,130.0,6.0,2.0,0.001213,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,9.0,99,60,92150473:98,14.0,DAMAGE_COUNTER_ANY,4,"{""CARD"": 4}",[1],CARD,TARGET_SELECTION,92150473:99,LOSS,121.0,320.0,743.0,0.0,6.0,2.0,0.001673,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,9.0,100,61,92150473:99,14.0,DAMAGE_COUNTER_ANY,4,"{""CARD"": 4}",[1],CARD,TARGET_SELECTION,92150473:100,LOSS,121.0,320.0,743.0,0.0,6.0,2.0,0.00131,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,9.0,101,62,92150473:100,14.0,DAMAGE_COUNTER_ANY,4,"{""CARD"": 4}",[1],CARD,TARGET_SELECTION,92150473:101,LOSS,121.0,320.0,743.0,0.0,6.0,2.0,0.001805,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,9.0,102,63,92150473:101,14.0,DAMAGE_COUNTER_ANY,4,"{""CARD"": 4}",[1],CARD,TARGET_SELECTION,92150473:102,LOSS,121.0,320.0,743.0,0.0,6.0,2.0,0.001765,False,False,YES,EXACT,VISIBLE_TO_AGENT
92150473,9.0,103,64,92150473:102,14.0,DAMAGE_COUNTER_ANY,4,"{""CARD"": 4}",[1],CARD,TARGET_SELECTION,92150473:103,LOSS,121.0,320.0,743.0,0.0,6.0,2.0,0.001333,False,False,YES,EXACT,VISIBLE_TO_AGENT
